"Variables","Total (n = 116)","0 (n = 59)","1 (n = 70)","p"
"用药时间, n (%)","","","","< 0.001"
"  0","42 (36)","24 (52)","6 (11)",""
"  1","74 (64)","22 (48)","51 (89)",""
"年龄, Mean ± SD","65.69 ± 12.47","67.78 ± 11.1","64.58 ± 13.84","0.195"
"性别, n (%)","","","","0.92"
"  0","80 (69)","32 (70)","38 (67)",""
"  1","36 (31)","14 (30)","19 (33)",""
"bmi, Mean ± SD","20.95 ± 3.54","20.3 ± 3.63","21.4 ± 3.59","0.126"
"化疗有无, n (%)","","","","0.481"
"  0","15 (13)","7 (15)","5 (9)",""
"  1","101 (87)","39 (85)","52 (91)",""
"kps, Median (Q1,Q3)","80 (70, 90)","80 (67.5, 90)","80 (70, 90)","0.221"
"确诊部位, n (%)","","","","0.011"
"  残胃癌","2 (2)","1 (2)","0 (0)",""
"  胃体","44 (39)","16 (35)","24 (43)",""
"  胃底","2 (2)","1 (2)","0 (0)",""
"  胃窦","33 (29)","8 (17)","21 (38)",""
"  贲门","33 (29)","20 (43)","11 (20)",""
"病理类型, n (%)","","","","0.52"
"  不详","8 (7)","4 (9)","3 (5)",""
"  印戒细胞","2 (2)","1 (2)","1 (2)",""
"  印戒细胞癌","4 (3)","0 (0)","3 (5)",""
"  粘液细胞腺癌","1 (1)","0 (0)","1 (2)",""
"  腺癌","100 (86)","41 (89)","48 (84)",""
"  鳞癌","1 (1)","0 (0)","1 (2)",""
"分化程度, n (%)","","","","0.459"
"  0","54 (53)","24 (63)","26 (49)",""
"  1","20 (20)","7 (18)","11 (21)",""
"  2","24 (24)","6 (16)","15 (28)",""
"  3","4 (4)","1 (3)","1 (2)",""
"贫血程度, n (%)","","","","< 0.001"
"  0","39 (34)","25 (54)","2 (4)",""
"  1","25 (22)","6 (13)","19 (33)",""
"  2","33 (28)","8 (17)","25 (44)",""
"  3","10 (9)","5 (11)","4 (7)",""
"  4","9 (8)","2 (4)","7 (12)",""
"IL.6.0.7pg.ml., Median (Q1,Q3)","11.12 (4.04, 30.53)","7.79 (4.04, 30.07)","11.12 (6.6, 34.52)","0.124"
"CRP, Median (Q1,Q3)","3.2 (1.26, 12.08)","3 (1.06, 8.25)","7.67 (1.74, 15.3)","0.042"
"淋巴细胞绝对值, Median (Q1,Q3)","1.04 (0.66, 1.31)","1.17 (0.75, 1.34)","0.89 (0.55, 1.3)","0.051"
"IL.6.0.7pg.ml..1, Median (Q1,Q3)","13.89 (6.6, 24.42)","14.08 (6.6, 24.42)","11.12 (6.6, 22.04)","0.654"
"CRP.1, Median (Q1,Q3)","6.08 (2.11, 17)","8.25 (2.33, 17)","4 (1.77, 16.8)","0.387"
"淋巴细胞绝对值.1, Median (Q1,Q3)","1 (0.64, 1.24)","1 (0.61, 1.22)","1.01 (0.65, 1.3)","0.829"
"mcv, Median (Q1,Q3)","90.54 (85.37, 94.9)","89.95 (85.2, 93.6)","90.8 (85.6, 94.9)","0.863"
"mch, Median (Q1,Q3)","30.3 (28.28, 31.83)","30.3 (29.2, 32.12)","30.5 (28.2, 31.5)","0.853"
"mchc, Median (Q1,Q3)","326 (35.6, 338.4)","332 (310.25, 343.5)","313 (33.6, 329)","< 0.001"
"mcv.1, Mean ± SD","90.43 ± 7.9","91.47 ± 8.93","89.33 ± 7.46","0.196"
"mch.1, Median (Q1,Q3)","30.8 (28.3, 31.8)","31 (28.55, 32.5)","30.5 (28.2, 31.6)","0.461"
"mchc.1, Median (Q1,Q3)","309.5 (33.8, 335)","326 (33.9, 336)","34.2 (33.4, 327)","0.044"
