"Variables","Total (n = 116)","0 (n = 42)","1 (n = 74)","p"
"化疗有无, n (%)","","","","0.266"
"  0","15 (13)","3 (7)","12 (16)",""
"  1","101 (87)","39 (93)","62 (84)",""
"kps, Median (Q1,Q3)","80 (70, 90)","80 (70, 90)","80 (70, 90)","0.688"
"确诊部位, n (%)","","","","0.862"
"  残胃癌","2 (2)","1 (2)","1 (1)",""
"  胃体","44 (39)","16 (39)","28 (38)",""
"  胃底","2 (2)","1 (2)","1 (1)",""
"  胃窦","33 (29)","10 (24)","23 (32)",""
"  贲门","33 (29)","13 (32)","20 (27)",""
"病理类型, n (%)","","","","0.626"
"  不详","8 (7)","4 (10)","4 (5)",""
"  印戒细胞","2 (2)","0 (0)","2 (3)",""
"  印戒细胞癌","4 (3)","1 (2)","3 (4)",""
"  粘液细胞腺癌","1 (1)","0 (0)","1 (1)",""
"  腺癌","100 (86)","36 (86)","64 (86)",""
"  鳞癌","1 (1)","1 (2)","0 (0)",""
"分化程度, n (%)","","","","0.878"
"  0","54 (53)","19 (59)","35 (50)",""
"  1","20 (20)","6 (19)","14 (20)",""
"  2","24 (24)","6 (19)","18 (26)",""
"  3","4 (4)","1 (3)","3 (4)",""
"贫血程度, n (%)","","","","< 0.001"
"  0","39 (34)","30 (71)","9 (12)",""
"  1","25 (22)","7 (17)","18 (24)",""
"  2","33 (28)","4 (10)","29 (39)",""
"  3","10 (9)","1 (2)","9 (12)",""
"  4","9 (8)","0 (0)","9 (12)",""
